desc,writer,title,createdAt,content,imgSrc,viewCount,likeCount,postReplyLists
2,미카,고민입니다...,2025-01-01T18:46:20,"신입때부터 si만 회사다니다 보니 자연스럽게 프리까지해서 만 6년정도 했습니다. (java 백이든 프론트든 안가리고 했습니다 ...)
암튼 프리그만두고 정규직을 하려다보니 와우... 와 경쟁률이 이정도로 심할줄은 몰랐는데...
라떼는 이정도는 아니였는데...
죄다 파이썬이고... 3년전 만해도 파이썬, 리엑트 위주로 안뽑았던거 같은데 와........... 몇년사이에 판권이 너무 바뀌어서..
뷰는 해봤어도 리엑트는 구경도 못해봐서...
암튼 본론으로 들어가자면 파이썬으로 전향하고 싶은데... 그럼 신입으로 들어가야할테고...
혼자공부해서 프로젝트 만들어서 취업을 할 수 있을까요??
만약 제가 파이썬 쪽으로 신입으로 들어가면 받아줄까요??
대학원도 생각해봤는데 30중이다 보니 그것도 쉽지 않을꺼 같고 암튼 고민이 이만저만이 아닙니다...",0,157,0,"[{""replyWriter"": ""\uce90\ud2f0"", ""replyText"": ""\uc194\uae4c \uc9c0\uae08 \uba54\ud0c0\ub294 \ud2b9\uc815 \uc9c4\uc601\uc5d0 \uacfc\ud558\uac8c \ud3b8\ud5a5\ub418\uc5b4 \uc788\uca4c. \uc774\ub807\ub2e4 \ud558\ub354\ub77c\ub3c4 \uc5b4\ub290 \uc9c4\uc601\uc774 \ub0b4\uac00 \uc2eb\uc73c\uba74 \uc774\uac70\ub294 \ub2f5\uc774 \uc5c6\uc2a4\ube48\ub2e4. \uc808\uc2e4\ud55c \uc785\uc7a5\uc774 \uc544\ub2c8\ub77c\uba74 \uc55e\uc73c\ub85c\ub3c4 \uc548 \ud560 \uac70\uc774\uc9c0 \uc54a\ub098\uc694. \uc774\ub7fc \uc774\ub860\uc0c1 \uac00\ub2a5\uc131\uc740 0%\uc774\ubbc0\ub85c \ub420 \ub9ac\uac00 \uc5c6\uc5b4\uc694. \uc2e0\uc785\uc744 \uad6c\ud558\ub294 \uc774\uc720\ub294 \ub2e4\ub978 \uac1c\ubc1c \ubc29\ubc95\uc744 \ubaa8\ub974\ub294 \uc0c1\ud0dc\uc5d0\uc11c \uc9c0\uae08 \ud68c\uc0ac\uc5d0 \ucd5c\uc801\ud654\ub41c \uac1c\ubc1c\uc790\ub97c \ud0a4\uc6b0\ub824\uace0 \ud558\ub294 \uac83\uc774\uaca0\uca4c. \uc575\uac04\ud55c \uacbd\ub825\uc790\ub4e4\uc740 \uc790\uae30 \ub9cc\uc5d0 \uac1c\ubc1c \ucca0\ud559\uc774 \uac15\ud558\uac8c \uc791\uc6a9\ud558\uc5ec\uc11c \uc575\uac04\ud55c \ud504\ub85c\uac00 \uc544\ub2cc \uc774\uc0c1 \uc8fc\ub41c \ubaa9\uc801\uc5d0 \uae30\uc5ec\ud558\uae30 \uc5b4\ub835\ub2e4\uace0 \uc804\ub9dd\ud569\ub2c8\ub2e4. \uc774\ub7f0\ub370 \ud504\ub85c\ub294 \uc774\ubbf8 \uc2e0\uc785\uc774 \uc544\ub2c8\uace0\uc694 .. \uc774\ub7fc \uc288\ub8b0\ub529\uac70\uc758 \uace0\uc591\uc774\uac00 \uc544\ub2c8\uace0 \uc7ac\uadc0\uc801\uc778 \uacbd\ud569 \uc0c1\ud0dc\uac00 \ubc1c\uc0dd\ud569\ub2c8\ub2e4.""}, {""replyWriter"": ""\ub354\ubbf8"", ""replyText"": ""\uc5b4\ub51c \ub123\uc73c\uc168\ub294\ub370 \ud30c\uc774\uc36c\uc774 \ub9ce\ub098\uc694?""}]"
2,홍범선,프로젝트 피드백 부탁드립니다!!,2025-01-01T16:49:09,"안녕하세요,
삼성전자에서 갤럭시 S24에 Browsing Assist을 추가했다는 사실 알고 계신가요?

저는 크롬 익스텐션으로 Browsing Assist를 개발했습니다.

<< 서비스명: Browsing Assist기반 인사이트 공유 플랫폼 - GetsBee >>
웹스토어 : getsBee - Chrome 웹 스토어
배포 : getsBee

매운맛, 불닭볶음맛, 지옥맛 환영입니다.
마음껏 까주세요
피드백 환영입니다.",0,140,0,[]
2,이dldl,가성비 의자 추천좀 해주세요,2025-01-01T13:29:40,"지금 쓰고있는 의자를 바꾸려는데 혹시 가성비 괜찮은 의자 없을까요?
그냥 바퀴달린 사무용의자로 바꾸려는데 쿠팡에서 보니까 가격이 5 ~ 10사이가 너무 많아서 뭘 사야될지 모르겠네요
혹시 가성비 의자나 브렌드 추천좀 부탁드립니다!",0,148,0,"[{""replyWriter"": ""n = n + 1"", ""replyText"": ""\uac00\uc131\ube44 \uc758\uc790 \ucd94\ucc9c\ub4dc\ub9bd\ub2c8\ub2e4.\n\ubb34\ub824 \ud68c\uc804\ub3c4 \ub41c\ub2e4\ub2a5\u2026""}, {""replyWriter"": ""leon808"", ""replyText"": ""\uc774\ucf00\uc544 \ub9c8\ub974\ucfe0\uc2a4, \uc2dc\ub514\uc988 t50 \uc73c\ub85c \uc54c\uc544\ubcf4\uc138\uc6a9\n\ubb63\ubcf4\ub2e4 \uc758\uc790\ub294 \uc9c1\uc811 \uc549\uc544\ubcf4\uace0 \uc0ac\uc154\uc57c\ud569\ub2c8\ub2e4\n\uac00\uaca9 \ub300\ube44 \uc131\ub2a5 \ubcf4\ub2e4\ub294 \uc131\ub2a5\uc744 \uc880 \ub354 \uc6b0\uc120\uc2dc\ud574\uc57c\ud558\uace0\uc694""}, {""replyWriter"": ""\ucc9c\uc0ac\uc640\uc545\ub9c8"", ""replyText"": ""\uc2dc\ub514\uc988, \ub4c0\uc624\ubc31 \uc2dc\ub9ac\uc988\uac00 \uc720\uba85\ud558\uad6c\uc694\n\uac8c\uc774\ubc0d \ubd99\uc740 \uac83\ub9cc \ud53c\ud558\uc138\uc694.""}]"
2,동도인,올해 엔 영어 공부좀 해야할텐데 현재 영어공부 다들 어떻게 하고 있습니까?,2025-01-01T13:24:00,중학교 영어에서 멈춘지 오래여서 어차피 다시 공부 해야할텐데 EBS 교재로 공부해도 할만한가요,0,205,0,"[{""replyWriter"": ""leon808"", ""replyText"": ""\ub4e3\uae30 \ub9d0\ud558\uae30\ub294 \ub274\uc2a4\ub4e0 \ub4dc\ub77c\ub9c8\ub4e0 \ubbf8\ub514\uc5b4\ub85c \ud2d4\uc6b0\uace0 \uac00\ub2a5\ud558\ub2e4\uba74 \uc2e4\uc81c \ud68c\ud654 \uae30\ud68c\ub97c \uac16\ub294\uac8c \uc88b\uc2b5\ub2c8\ub2e4\n\uc77d\uace0 \uc4f0\uae30\ub294 \ubb50\uac00 \ub410\ub4e0 \uadf8\ub0e5 \ub9ce\uc774 \ud558\uc2dc\uba74 \ub429\ub2c8\ub2e4\n\uc804 \uace0\ub4f1\ud559\uad50 \uc601\uc5b4\uc5d0\uc11c \uba48\ucdb0\uc788\ub294\ub370 \ub9d0\ud558\uae30\ub791 \uc4f0\uae30 \ubb38\ubc95\uc774 \uc950\uc57d\uc778\uac70 \ube7c\uba74 \ub9cc\uc871\ud574\uc694""}, {""replyWriter"": ""MadMango"", ""replyText"": ""\ub9e4\uc77c \uc778\ub3c4 \uac1c\ubc1c\uc790\uc640 \ud654\uc0c1 \uc18c\ud1b5 30\ubd84 \ub0a8\uc9d3\n1-4\uc2dc\uae4c\uc9c0 \uba54\uc2e0\uc800\ub85c \uc18c\ud1b5\n\uc0ac\ub0b4 \uc601\uc5b4\uad50\uc721 \uc8fc 1\uc2dc\uac04 (\uc6d0\uc5b4\ubbfc \uac15\uc0ac)\n\uc601\uc5b4 \ud68c\ud654 \uad50\uc815 \uc8fc 2\uc2dc\uac04 (\ud55c\uad6d\uc778 \uac15\uc0ac)\n\ub0b4\ub144\uc5d0\ub294 AI \uc758\uc874\ub3c4\ub97c \uc904\uc774\ub294 \uac8c \ubaa9\ud45c\uc785\ub2c8\ub2e4.""}, {""replyWriter"": ""\ub354\ubbf8"", ""replyText"": ""\ud68c\ud654\uac00 \ubaa9\ud45c\uba74 \ub2e4\ub978\uac78 \ucc3e\ub294\uac8c\u2026""}, {""replyWriter"": ""\ub0e5\uae38\ub3d9"", ""replyText"": ""\uc5b4\ub5a4 \uc601\uc5b4\uacf5\ubd80\ub97c \ud558\uace0\uc2f6\uc740\uc9c0\ub97c \uba3c\uc800 \uacb0\uc815\ud558\uc154\uc57c\ud569\ub2c8\ub2e4.\n\n1. \ud1a0\uc775\ud1a0\ud50c\uc624\ud53d\uac19\uc740 \uc2dc\ud5d8\uc810\uc218\ub97c \uc6d0\ud558\ub294\uac74\uc9c0\n2. \ud68c\ud654\ub97c \uc6d0\ud558\ub294\uac74\uc9c0\uc694.\n\n1.\uc774\ub77c\uba74 \uad6d\ub0b4\uc5d0\uc11c \uacf5\ubd80\ud558\uba74\uc11c \uc804\ubb38 \ud559\uc6d0\uc744\n\ub2e4\ub2c8\uc2dc\ub294\uac83\uc774 \ubca0\uc2a4\ud2b8\uc774\uad6c\uc694.\n\n2.\ub77c\uba74 \uae30\ubcf8\ubb38\ubc95\uacfc \ub2e8\uc5b4 \uc774\ucc9c \uc0bc\ucc9c\ub2e8\uc5b4\uc815\ub3c4\ub294 \ud55c\uad6d\uc5d0\uc11c \uacf5\ubd80\ud558\uace0\uc11c \ud574\uc678 \ub2e8\uae30\uc5b4\ud559 \uc5f0\uc218\ub97c \uba87\ub2ec \ub2e4\ub140\uc624\uc2dc\uae30\ub97c \ucd94\ucc9c\ub4dc\ub9bd\ub2c8\ub2e4.\n\uc5b4\ub290\uc601\uc5ed\uc774\ub4e0 \ube44\uc2b7\ud558\uc9c0\ub9cc \uc5b8\uc5b4\ucabd\ub3c4 \uc0c1\uc704 \uba87\ud504\ub85c \ube7c\uace0 \uad6d\ub0b4\uc5d0\uc11c \ub3c5\ud559\uc73c\ub85c \uacf5\ubd80\ud574\uc11c \uc798\ud558\uae30\ub294 \ud798\ub4e4\uc5b4\uc694. \ucc28\ub77c\ub9ac \uc9d1\uc911\uc801\uc73c\ub85c \uacbd\ud5d8\uc744 \ud558\uc2dc\uace0 \uadf8\uac78 \uae30\ubc18\uc73c\ub85c \uacf5\ubd80\ud558\uc2dc\uba74 \ud6e8\uc52c \ub3c4\uc6c0\uc774 \ub420\uac70\ub77c\uace0 \uc0dd\uac01\ud569\ub2c8\ub2e4.\n(\ud574\uc678 \uc5b4\ud559\uc5f0\uc218\uac00 \ub05d\uc774\uc544\ub2c8\ub77c \uadf8\ub54c\ubd80\ud130\uac00 \uc2dc\uc791\uc774\ub77c\ub294 \ub9d0)\n\n..::\ud83d\udd32""}, {""replyWriter"": ""\uc815\uaddc\ubd84\ud3ec"", ""replyText"": ""IELTS \ubc1b\uace0 \uadf8\ub0e5 \ubc14\ub85c \ub098\uac14\uc5b4\uc694. \uc778\uc0dd\uc886 \uc785\ub2c8\ub2e4. \ucc45\uc73c\ub85c, \uc628\ub77c\uc778\uc73c\ub85c \uc544\ubb34\ub9ac \ubc30\uc6cc\ubd24\uc790, \uc2e4\uc0dd\ud65c\uc5d0 \uba39\uace0\uc0b4\uba74\uc11c \uc368\uba39\uc5b4\uc57c \ub29a.""}]"
2,kenu,이런 커뮤는 헐ㅇ;ㅣ게죠.,2025-01-01T05:11:59,https://okky.kr/community?page=7605,https://file.okky.kr/images/1735675908351.png,407,1,"[{""replyWriter"": ""kenu \u00b7 \uc791\uc131\uc790"", ""replyText"": ""\uba38\uc9c0 \uc54a\uc558\uc2b5\ub2c8\ub2e4. \uc81c\uac00 \uc0b4 \ub0a0\uc774 15\ub144\ub3c4 \uc548\ub0a8\uc544\uc11c. \u3160\u3160\n\uadf8 \uc804\uae4c\uc9c0 \uc81c\uac00 \uc544\ub294 \uc815\ubcf4\ub294 okdevtv.com \uc5d0 \ub0a8\uae30\uace0 \uc788\uc2b5\ub2c8\ub2e4.\n\ud5c8\uc528 \uc9d1\uc548\uc5d0 70\uc0b4 \ub118\uc740 \uc0ac\ub78c\uc740 \uc5c6\ub2e4. \uadf8\ub7ec\ub2c8 \uc798 \uc7ac\uace0 \uc0b4\uc544\ub77c \uc544\ubc84\uc9c0 \ub9c8\uc9c0\ub9c9 \uc720\uc5b8\uc774\uc5c8\uc2b5\ub2c8\ub2e4.""}, {""replyWriter"": ""n = n + 1"", ""replyText"": ""\ud5d0..\n\uc5bc\ub978 \ub530\uc2a4\ud55c \uc774\ubd88\uc18d\uc73c\ub85c \ub4e4\uc5b4\uac00\uc154\uc694\n\uc5bc\ub978\uc694~""}, {""replyWriter"": ""ppythonman"", ""replyText"": ""\uac74\uac15 \uc798\ucc59\uae30\uc138\uc694 \u3160\u3160""}]"
2,ASDFF230821,이런 보도방 어떤가요?,2025-01-01T02:52:41,"지난달에 보도방입사하고 2달 내근 3달 파견 다녀오고 그만뒀습니다 (2년차)

인터뷰때 원하던 프로젝트 파견도 아니였고(파견지가 2곳임) 파견 끝난뒤에 사내프로젝트 한달하다가 인수인계하고 나왔는데
한달동안 사내프로젝트에서 한 개발을 다른곳에서 하면 무슨무슨죄로 신고한다고 하더라구요
들으면서 얼탱이없어서 속으로 개소리하고있네 면상에 오줌싸고싶다 생각하고 넘겼는데
좀 괴씸하네요
보도방에선 이런일이 흔한가요?",0,508,0,"[{""replyWriter"": ""ASDFF230821 \u00b7 \uc791\uc131\uc790"", ""replyText"": ""\uae00\uc4f0\uba74\uc11c \ub418\ub3cc\uc544\ubcf4\ub2c8 \ud638\uad6c\uac19\uc774 \uc0b4\uc558\ub098 \uc2f6\ub124\uc694""}, {""replyWriter"": ""MadMango"", ""replyText"": ""\uacf5\ubd80\ud574\uc11c \uc790\uccb4 \uac1c\ubc1c\ud558\ub294 \uacf3 \uac00\uc2ed\uc1fc""}, {""replyWriter"": ""kenu"", ""replyText"": ""\uc774\ub7ec\uba74 \ud53c\ud558\ub294\uac8c \ube60\ub985\ub2c8\ub2e4.\n\uc0c8\ud574\ub294 \uc88b\uc740 \ud300 \ub9d8\ub098\uc2dc\uae38""}, {""replyWriter"": ""\uc815\uaddc\ubd84\ud3ec"", ""replyText"": ""\uba74\uc0c1\uc5d0 \uc624\uc90c\uc2f8\uace0\uc2f6\ub2e4\n?""}]"
2,kenu,[단편소설] 후임과의 대화,2025-01-01T01:16:50,"3년 전까지는 후임에게서 이런 소리를 많이 들었었다.
'헐, 대박'
이걸 왜 이렇게 짜셨어요?
속도도 빠르고 코드 라인수도 간결하고, 미쳤다리

이랬는데,
1년 전 부터는 후임들도 AI와 너무 친해져서, 나에게 말을 걸어 오지 않는다.

하루는, 아끼던 B후임이 차 한 잔 마시자고 해서
메가에서 커피를 같이 시키고 나서 들은 말이었다.

B: ""솔직히 그때가 그립기는 했어요.""
K: ""뭐가?""
B: ""llm 나오기 전이요.""
K: ""왜?""
B: ""케누님의 코드는 저도 알아 볼 수 있었는데, 요즘 GenAI가 짜는 코드는
돌아는 가는데, 이해하기 너무 어려워서 쉽지 않아요. 에혀""
...

K: ""솔까, 나도 나보다 코드 잘짜는 AI의 시대가 이렇게 빨리 올 줄은 몰랐어.
심지어 나보다 잘 짜.
그래서 AI가 짠 코드에 비즈니스 로직의 빠진 게 있는지 검토하는 게 요즘 내 업무다.""
B: ""헐~, 진짜요?""
K: ""세상이 변해서 이제 프로그래밍은 문법을 고민하는 게 아니라,
만들고 있 ...",0,277,4,"[{""replyWriter"": ""\uc9c0\ub3cc\uc774"", ""replyText"": ""\uaca9\ud558\uac8c \uacf5\uac10 \ub418\ub124\uc694..""}]"
