category,user,title,content,imgSrc,viewCount,likeCount,createAt,postReplyLists
PS. 이전에 질문한번드렸었는데 큰 도움이 되었습니다. 댓글달아주신분들 감사합니다",0,777,0,6,"[{""user"": ""\ud55c\uc548\uc544"", ""content"": ""\uc2e0\uc785\uc740 \uc911\uc18c \uc815\uaddc\uc9c1\uc5d0\uc11c \uacbd\ud5d8\uc744 \uc313\ub294\uac8c \uc548\uc815\uc801\uc774\uae34 \ud55c\ub370...\n\ub3c8\ub9cc\ubcf4\uba74 SM gogo"", ""createAt"": ""6""}, {""user"": ""\ud504\ub808\uc774\uc57c"", ""content"": ""\uae30\uac04\uc774\ub77c\ub358\uc9c0 \uc5c5\ubb34\ub0b4\uc6a9 \uc0c1\uc138\uc815\ubcf4\uac00 \uc788\uc74c \ud310\ub2e8\uc774 \uc880 \ub098\uc744\ub4ef\uc5ec.\nsm\uc774\uba74 1\ub144 \uacc4\uc57d\uc774\ub77c\uba74 \uadf8\uac8c \ub098\uc544\ubcf4\uc774\ub124\uc5ec\n\uc815\uaddc\uc9c1\uc774\ub77c\uace0 \ud574\ub3c4 \ud68c\uc0ac \ub0b4\uadfc\uc9c1 \uc544\ub2c8\uba74 \ud30c\uacac\ubcf4\ub0bc\uac83 \uac19\uc73c\ub2c8"", ""createAt"": ""6""}, {""user"": ""\ucd98\uc2dd\uc789"", ""content"": ""\ubcf8\uc778\uc774 \ud604\uc7ac \uc790\uae30 \uc2e4\ub825\uc5d0 \uc790\uc2e0\uc774 \uc788\uc73c\uc2dc\uba74 \ud504\ub9ac\ub79c\uc11c \uac00\uc2dc\uace0\n\uadf8\uac8c \uc544\ub2c8\uba74 \uc815\uaddc\uc9c1\uc73c\ub85c \uc880 \ub354 \uc2e4\ub825,\uacbd\ud5d8 \uc313\uc73c\uc138\uc694\n\n\ud504\ub9acsm\uc5d0\uc11c \ubb54\uac00\ub97c \ubc30\uc6cc\uac00\uae30\uac00 \uc27d\uc9c0 \uc54a\uad6c\uc694,\n\uc800\uc5f0\ucc28\uc77c\ub54c\ub294 \ubcf8\uc778\uc744 \ub04c\uc5b4\uc904 \uc120\ubc30\ub4e4\uc774 \ud544\uc694\ud569\ub2c8\ub2e4."", ""createAt"": ""6""}, {""user"": ""qwer1232"", ""content"": ""3\ub144\ucc28\uc5d0 3600\uc740 \uc880 \ub9ce\uc774\uc791\uc740\uac70 \uac19\uc740\ub370 \uc815\uaddc\uc9c1\uc73c\ub85c 4\ucc9c \ud55c\ubc88 \ud2b8\ub77c\uc774\ud574\ubcf4\uc2dc\uc96c"", ""createAt"": ""6""}, {""user"": ""Bugfix"", ""content"": ""\ud504\ub9ac\ub294 \uc7a5\uc810\uc774 \uc815\uaddc\uc9c1\uc5d0 \ube44\ud558\uc5ec \ub9ce\uc774 \ubc1b\ub294\ub2e4\ub294 \uac81\ub2c8\ub2e4.\n\uadf8\ub7f0\ub370 \ud604\uc7ac \ubc1c\uc8fc \ud504\ub85c\uc81d\ud2b8\uac00 \uc801\uc5b4\uc838 \ubd88\uc548\uc815\uc801\uc778 \ubc18\uba74 \ub2e8\uac00\ub3c4 \ub9ce\uc774 \ub0b4\ub824\uac00\ub294 \ucd94\uc138 \uc785\ub2c8\ub2e4.\n\ud2b9\ud788 \uacbd\ub825 \ub9cc4\ub144-6\ub144 \ubbf8\ub9cc\uc740 \ud504\ub9ac\uc2dc\uc7a5\uc5d0\uc11c \ubc1c\uc8fc\uc0ac\uac00 \uadf8\ub2e4\uc9c0 \uc120\ud638\ud558\uc9c0\ub3c4 \uc54a\uc2b5\ub2c8\ub2e4.\n\uc815\uaddc\uc9c1\uc758 \uacbd\uc6b0 \ud504\ub9ac\ub79c\uc11c \uacbd\ub825\uc774 \ub9ce\uc73c\uba74 \uadfc\ubb34\uc870\uac74\uc774 \uc88b\uc740 \ud68c\uc0ac\ub4e4\uc5d0\uc11c\ub294 \uaebc\ub9ac\ub294 \uacbd\ud5a5\ub3c4 \uc788\uae30 \ub54c\ubb38\uc5d0\n\ud504\ub9ac\ub79c\uc11c\ub85c\uc11c \ucda9\ubd84\ud55c \uc784\uae08\uc744 \ubcf4\uc7a5\ubc1b\uc9c0 \uc54a\uc73c\uba74 \uace0\ubbfc\uc744 \ud574\ubd10\uc57c \ud569\ub2c8\ub2e4."", ""createAt"": ""5""}, {""user"": ""\uc804\ub6b1\uc774\uc778\ub370\uc694"", ""content"": ""\ud504\ub9ac sm \ub3c4 \uac70\uc758 \ud070 \uc0ac\uace0\ub9cc \uc548\ub098\uba74 \uc624\ub798 \uc77c \ud560 \uc218 \uc788\uc5b4\uc694 \uc800 \uac19\uc73c\uba74 \ud504\ub9ac sm \ub4e4\uc5b4\uac00\uc11c \uc88b\uc740 \uc815\uaddc\uc9c1 \ud68c\uc0ac \ub178\ub9ac\uaca0\uc2b5\ub2c8\ub2e4 \uc544\ub2c8\uba74 \ud504\ub9acsm \uc5f4\uc2ec\ud788 \ud574\uc11c \uc815\uaddc\uc9c1\uc73c\ub85c \uc804\ud658 \ub420 \uc218\ub3c4 \uc788\ub294\uac70\uad6c\uc694\n\uc5f0\ubd09 3600\uc740 \ub118 \uc801\ub124\uc694 \uc6d4 420 \uc218\ub839\uc774\uba74 \uc5f0\ubd09\uc73c\ub85c \uac70\uc758 6100 \uc778\uac74\ub370.."", ""createAt"": ""5""}]"
okky,ehdgh1234,졸업유예를 하고싶은데 취업을 해도 되나요?,"제가 건축사사무소를 교수님 추천을 통하여 알게되고 내년부터 출근을 하기로 했습니다. 아직 서류 작성같은 건 안했습니다.
제가 설계 전공이 아니다보니 공모전 참여도 저조하고 포트폴리오가 부족해 내년에 학생 공모전을 참여하고 싶어 졸업유예를 하려 했거든요 혹시 졸업 유예하면 학생 신분인데 직장에 다니는건 괜찮을까요? 대표님께 여쭤보긴 하겠지만 취업자가 졸업유예한 사례도 있나 싶어서 여기에 적어봅니다",0,409,0,6,"[{""user"": ""\ub354\ubbf8"", ""content"": ""\ud68c\uc0ac\ub9c8\ub2e4 \ub2e4\ub985\ub2c8\ub2e4"", ""createAt"": ""6""}, {""user"": ""xml\uac1c\ubc1c\uc790"", ""content"": ""\uc5c5\uacc4\ub9c8\ub2e4 \ub2ec\ub77c\uc11c \uc815\ub2f5\uc774 \uc5c6\uc2b5\ub2c8\ub2e4.\n\ub9cc\uc57d \uacbd\ub825 \uc0b0\uc815\uc744\ud558\ub294 \uc5c5\uacc4\ub77c\uba74.. \ub300\ud559 \uc878\uc5c5\ud558\uae30 \uc804\uc758 \uacbd\ub825\uc740 '\uace0\uc878\uc758 \uacbd\ub825'\uc73c\ub85c \ucde8\uae09\ub429\ub2c8\ub2e4.\n\ud558\ub294 \uc77c\uc740 \ub611\uac19\uc740 \ub370, '\uace0\uc878 \uc2dc\uc808\uc758 \uacbd\ub825\uc740 \uace0\uc878\uc774 \ud560\ub9cc\ud55c \uc77c\uc774\ub2e4.'\ub77c\ub294 \ub17c\ub9ac\ub85c \uc5b5\uae4c\ub2f9\ud560 \uc218 \uc788\uc2b5\ub2c8\ub2e4.\n\ud559\uad50 \uc120\ubc30\ub4e4\uc774\ub098 \ud68c\uc0ac \uc0ac\ub78c\ub4e4\uacfc \uc774\uc57c\uae30\ud574\ubcf4\uc2dc\ub294 \uac8c \uc88b\uc744 \uac83 \uac19\uc2b5\ub2c8\ub2e4."", ""createAt"": ""6""}, {""user"": ""\ud504\ub808\uc774\uc57c"", ""content"": ""\uc798 \ud611\uc758\ub9cc \ub418\uba74 \uac00\ub2a5\ud558\uae30\ub3c4 \ud558\ub2c8 \uc798 \ub9d0\uc500\ub4dc\ub824 \ubcf4\uc138\uc5ec."", ""createAt"": ""6""}, {""user"": ""Bugfix"", ""content"": ""\uadf8\ub0e5\uc800\ub0e5 \uacbd\ub825\uc313\uace0 \uac74\ucd95\uc0ac \ucde8\ub4dd \ud558\uc2e4\uac70\uba74 \uc801\ub2f9\ud55c\uacf3 \uac00\uc154\uc11c 1\ub144\uc774\ub77c\ub3c4 \uacbd\ub825 \ube68\ub9ac \uc313\ub294\uac8c \uc88b\uad6c\uc694.\nTV \uc5d0\uc11c \ubcf4\ub294 \uac74\ucd95 \ub514\uc790\uc778 \uc124\uacc4\ub97c \ud558\uace0 \uc2f6\uc73c\uc2e0 \uacbd\uc6b0 \uc720\ub7fd\ucabd\uc73c\ub85c \uc720\ud559\uc744 \uac14\ub2e4\uc624\ub294\uac8c \uc88b\uc2b5\ub2c8\ub2e4.\n\uc77c\ubc18\uc801\uc778 \uacbd\uc6b0 \uc124\uacc4\ucabd\uc73c\ub85c\ub294 \uc77c\ubc18 \uc124\uacc4 \ud68c\uc0ac \ub4e4\uc5b4\uac00\uc11c\ub294 TV \uc5d0\uc11c \ubcf4\ub294 \uba4b\uc788\ub294 \uc124\uacc4\ud558\uace0 \uadf8\ub7f0 \uae30\ud68c\uac00 \uc798 \uc548\uc0dd\uae41\ub2c8\ub2e4."", ""createAt"": ""6""}, {""user"": ""\uc634\ub1f8\ub1f8\ub1f8"", ""content"": ""\uc800\uc694 \ucde8\uc5c5 \uc548\ub420\uae4c\ubc14 \uc878\uc720\ud588\ub294\ub370 \uc6b4\uc88b\uac8c \ucde8\uc5c5\uc774 \ub3fc\uc11c \uc815\uc2e0\uc5c6\uc774 \ud68c\uc0ac\ub2e4\ub2c8\ub2e4\uac00\n\uc878\uc5c5 \uc694\uac74\uc744 \ubabb \ub9de\ucdb0\uc11c \uac15\uc81c \uc878\uc720 \ud55c \ud559\uae30 \ub354\ud558\uace0 \ud68c\uc0ac \ub2e4\ub2c8\uace0 \uc788\ub124\uc694"", ""createAt"": ""6""}]"
okky,kari342,방통대 고민,"안녕하세요. 선배님들
비전공 국비로 시작해 이제 2년차가 되는 개발자입니다.
현재는 si에서 현업으로 java, vue를 사용하고 있습니다.
본론은 제가 현재 2년제 전문대졸이며, 방통대를 하는 게 좋을 지에 대한 질문입니다.
질문 자체가 모호하다는 것은 알고 있는데 어떠한 점이 도움이 되는 지 방통대 보다 현업에 더 집중하는 것이 맞는지
궁금해서 질문을 올리게 되었습니다.
현실적인 조언 주시면 감사하겠습니다!",0,643,0,6,"[{""user"": ""\ub300\uae382"", ""content"": ""\ubb34\uc870\uac74 \ud558\uc0bc \ubc29\ud1b5\ub300 4\ud559\ub144\uc778\ub370 \ucc57\uc9c0\ud53c\ud2f0\ub85c \uacfc\uc81c\ud558\uba74 \ub418\uace0 \uc77c\ud558\uba74\uc11c \ud560\ub9cc\ud568"", ""createAt"": ""6""}, {""user"": ""\uc6d4\uae09\uc740\ub098\uc758\ube5b"", ""content"": ""\ubc29\ud1b5\ub300\ub97c \ub2e4\ub140\uc11c \uc190\ud574 \ubcfc \uc77c\uc774 \uc5c6\uc9c0 \uc54a\ub098\uc694? \ub4e4\uc5b4 \ubcf8 \ud48d\uc6d4\uc774 \ub9ce\uc740 \uac8c \ud6e8\uc52c \uc88b\uc2b5\ub2c8\ub2e4."", ""createAt"": ""6""}, {""user"": ""Lzlzlzzz"", ""content"": ""\ucd5c\uc885\ud559\uc704\uac00 \uc804\ubb38\ud559\uc0ac\uc778 \uac83\ubcf4\ub2e4\ub294 \ub300\uc6b0\uac00 \ub098\uc744\uac81\ub2c8\ub2e4."", ""createAt"": ""6""}, {""user"": ""\ub354\ubbf8"", ""content"": ""\ud559\uc0ac \uc788\ub294\uac8c \uc88b\uc2b5\ub2c8\ub2e4"", ""createAt"": ""6""}, {""user"": ""TomHardy"", ""content"": ""\ud559\uc810\uc740\ud589\uc81c \ud559\uc810\ub530\uace0, \ubc29\ud1b5\ub300 3\ud559\ub144 \ud3b8\uc785\ud574\uc11c \uc878\uc5c5\ud588\ub294\ub370, \uc5ec\uc720 \uc788\uc73c\uc2dc\uba74 \ub2e4\ub2c8\uc2dc\ub294\uac78 \ucd94\ucc9c\ub4dc\ub9bd\ub2c8\ub2e4."", ""createAt"": ""6""}, {""user"": ""\ud0a4\ub9ac\ub9c1"", ""content"": ""\ubc29\ud1b5\ub300 \uc878\uc5c5\uc0dd \uc785\ub2c8\ub2e4.\n\uc800\ub3c4 \ub2d8 \ucc98\ub7fc \uc804\ubb38\ub300\ub97c \ub098\uc640\uc11c \ubc29\ud1b5\ub300 3\ud559\ub144 \ud3b8\uc785 \ud6c4 \uc878\uc5c5\ud55c \uacbd\uc6b0\uc778\ub370\uc694.\n\uc2dc\ud5d8 \uc804 1~2\uc8fc \uc815\ub3c4\ub9cc \uacf5\ubd80\ud558\uba74 \ub418\uace0 \ub098\ub984 \ud560\ub9cc \ud569\ub2c8\ub2e4. \ud559\ube44\uac00 \ube44\uc2fc\ud3b8\ub3c4 \uc544\ub2c8\ub77c\uc11c\uc694.\n\uc5b4\ub290 \uacfc\ub97c \uac08\uc9c0 \ubab0\ub77c\ub3c4 \uc800 \ucc98\ub7fc \ucef4\ud4e8\ud130\ub85c \uac00\uc2e0\ub2e4\uba74 \ud559\ube44 30~40 \ub9cc\uc6d0 \uc815\ub3c4 \ud560\uaecd\ub2c8\ub2e4.\n\ud604\uc5c5\uc790\uace0 \uc804\ubb38\ub300\ub97c \ub098\uc654\uc73c\ub2c8 3\ud559\ub144\uc73c\ub85c \ud3b8\uc785\ud558\uc154\uc11c \ucef4\ud130\uacfc\ub97c \ub2e4\ub2c8\uc2dc\ub294\uac8c \ud559\uc810 \ub530\uae30\ub3c4 \uc27d\uace0 \uc88b\uc744\uaebc\uc5d0\uc694.\n\uc804 \ucc98\uc74c\uc5d0 \uc778\uacf5\uc9c0\ub2a5 \ub4e4\uc5b4\uac14\ub2e4\uac00 \uacfc \uc62e\uacbc\uc2b5\ub2c8\ub2e4...\n\n\uc774\ud6c4 \uc5ec\uc720\uac00 \ub41c\ub2e4\uba74 \uad6d\ub9bd\ub300 \uc11d\uc0ac\ub3c4 \ud55c\ubc88 \uc900\ube44\ud574 \ubcfc \uc0dd\uac01\uc785\ub2c8\ub2e4. \uadf8\ub7ec\uba74 \ud559\ub825 \uc138\ud0c1\ub3c4 \ub418\ub2c8\uae4c\uc694.\n\uadf8\ub7f0 \uc758\ubbf8\uc5d0\uc11c 3\ud559\ub144 \ud3b8\uc785\uc73c\ub85c \ud574\uc11c 2\ub144\ub9cc \ud558\uba74 \ub418\uace0, \uc2e4\uc81c \ud559\uc5c5 \uc2dc\uac04\uc73c\ub85c \ub530\uc9c0\uba74 \ud55c \ud559\uae30 3\uac1c\uc6d4, 4\ud559\uae30\ub2c8\uae4c \ucd1d 12\uac1c\uc6d4\uc778 1\ub144 \ubc16\uc5d0 \uc548\ub418\ub2c8 \uc548\ud560 \uc774\uc720\uac00 \ub531\ud788 \uc5c6\ub2e4 \uc0dd\uac01\ud569\ub2c8\ub2e4."", ""createAt"": ""6""}, {""user"": ""xml\uac1c\ubc1c\uc790"", ""content"": ""\ubc29\uc1a1\ub300 \ub2e4\ub2c8\uba74\uc11c \ucda9\ubd84\ud788 \uc878\uc5c5 \uac00\ub2a5\ud569\ub2c8\ub2e4."", ""createAt"": ""6""}, {""user"": ""\ucf54\uac00\ub354"", ""content"": ""\uac00\uc138\uc694~~~~~"", ""createAt"": ""6""}, {""user"": ""safasdfsdfsdf"", ""content"": ""\ub458\ub2e4 \ud558\uc154\uc57c\ud558\ub294\ub370 \ubc29\ud1b5\ub300\ub3c4 \ubb34\uc870\uac74 \ud558\uc138\uc694 \ubb34\uc801\uad8c\uc774\uc694 \ud574\uc678\uac08\uc218\ub3c4\uc788\ub290\uac70\uace0 \uc0ac\ub78c\uc77c \uc5b4\ucc0c\ub420\uc9c0 \ubaa8\ub985\ub2c8\ub2e4"", ""createAt"": ""6""}]"
okky,weweeww,중견기업 전산업무 신입입니다 조언 부탁드립니다.,"이번에 중견기업 전산직 신입으로 들어갔습니다
ERP 자체 개발은 안하고 네트워크랑 시스템 유지보수, PC 유지 관리 업무를 하고있는데
나중에 대기업이나 공기업 이직을 위해서 필요한 기술이나 자격증 조언 부탁드립니다.
현재 정보처리기사, sqld, ADsp, 토익 보유중입니다 감사합니다",0,645,0,6,"[{""user"": ""allinux"", ""content"": ""\uc5b4\ub514\ub85c \uc774\uc9c1\ud560 \uacc4\ud68d\uc778\ub370\uc694? \uacc4\ud68d\ub3c4 \ubaa8\ub974\ub294\ub370 \uc870\uc5b8\ub3c4 \ubd88\uac00\ub2a5\ud558\uaca0\uc9c0\uc694."", ""createAt"": ""6""}]"
okky,EliteXD,안녕하세요 3년차 개발자 입니다. 선배님들 조언 부탁드립니다.,"안녕하세요.
중소기업에서 SM과 SI 업무를 병행하고 있는 주니어 개발자입니다.
현재 사용 중인 스택은 Django와 JavaScript이며,
백엔드와 프론트엔드(마크업 제외) 업무를 모두 맡고 있습니다.
제가 판단하기에 백엔드보다 프론트엔드에 더 강점이 있다고 생각하며,
특히 JavaScript를 활용한 프론트엔드 업무 경험이 많습니다.
다만, DevOps, 데이터베이스 설계, 대규모 트래픽 처리 경험이 부족해
백엔드 분야에서의 경쟁력이 다소 떨어진다는 느낌을 받고 있습니다.
앞으로 CSS, HTML, React.js, Tailwind, TypeScript 등을 배우며
프론트엔드로 포지션을 전환하는 것에 대해 어떻게 생각하시나요?
조언 부탁드립니다.",0,695,0,6,"[{""user"": ""qwer1232"", ""content"": ""\uc74c.. \ube44\uc2b7\ud55c \uc5f0\ucc28\ub77c \ubc18\uac11\uc2b5\ub2c8\ub2e4 \uc800\ub3c4 \ub144\ucc28\ub85c\ub294 4\ub144\ucc28\uc815\ub3c4 \ub418\ub294 \uac83 \uac19\uc544\uc694 \ub9d0\uc500\ub4dc\ub9b4 \uc2e4\ub825\uc774 \ubd80\uc871\ud560 \uc218\ub3c4 \uc788\uac9f\ub124\uc694\n\uadf8\ub807\uc9c0\ub9cc \uc81c\uac00 \uc0dd\uac01\ud558\uae30\uc5d4 \uc27d\uc9c0\uc54a\uc2b5\ub2c8\ub2e4.\n\n1. \ub9c8\ud06c\uc5c5\uc744 \uc544\uc608 \ud574\ubcf4\uc9c0 \uc54a\uc74c > \uc774\uac8c \uc65c \ubb38\uc81c\uac00 \ub418\ub0d0\uba74 \ubc18\uc751\ud615\uc740 \uc5b4\ub5bb\uac8c\ud560\uac74\uc9c0 \ub514\ubc14\uc774\uc2a4\ub9c8\ub2e4 \uc5b4\ub5bb\uac8c \ucc98\ub9ac\ud558\uace0 \uc6f9\ubdf0\ub97c \uc5b4\ub5bb\uac8c \ub514\ubc84\uae45 \ud558\ub294\uc9c0 \ub4f1 \uad00\ub828 \uacbd\ud5d8\uc774 \ubd80\uc871\ud568\n2. react\ub098 next.js,ts \ub4f1\uc744 \uc0ac\uc6a9\ud574 \ubcf4\uc9c0\uc54a\uc74c > \uc61b\ub0a0\uc774\ub77c \ubc14\ub2d0\ub77c \uc790\ubc14\uc2a4\ud06c\ub9bd\ud2b8 \uc798\ud558\uba74 \ubb50 vue, react\ub2e4 \uc798\ud560 \uc218 \uc788\ub2e4\ud558\uc9c0\ub9cc \uc694\uc998\uc740 \ubb3c\ub860 \ucc98\uc74c\uc5d0 \uc2dc\uc791\ud558\uae30\uc5d0 \uc88b\uae34\ud558\uaca0\uc8e0 \uadfc\ub370 next\ub9cc\ud574\ub3c4 \uc5c4\uccad \ubc29\ub300\ud574\uc84c\uace0 ssr\uc774\ubb54\uc9c0 csr\uc774 \ubb54\uc9c0 ssg\uac00 \ubb54\uc9c0 \ub4f1\ub4f1 \ucf54\ub4dc\uc2a4\ud50c\ub9bf\ud305, \uc624\uc9c0\ud0dc\uadf8, \ud398\uc774\uc9c0\ub77c\uc6b0\ud130 , \uc571\ub77c\uc6b0\ud130 , \ub9ac\uc561\ud2b8\ucffc\ub9ac, \uc804\uc5ed\uc0c1\ud0dc\uad00\ub9ac ,\ud14c\uc2a4\ud2b8(react-testing or jest or story book \ub4f1) \uac4d \uc54c\uc544\uc57c \ud560\uac8c \ucc9c\uc9c0\uc785\ub2c8\ub2e4.\n\n\n\uadfc\ub370 \uad73\uc774 \uc774\uac78 \ub2e4 \uc544\ub294 \uac19\uc740 \ub144\ucc28\uc5d0 \ud504\ub860\ud2b8\uc5d4\ub4dc\ub97c \ubf51\uc9c0 \uadf8\ub3c8\uc8fc\uace0 \uc65c \uc560\ub9e4\ud55c \ubc31\uc5d4\ub4dc \uac1c\ubc1c\uc790\ub97c \ucc44\uc6a9\uc744 \ud560\uae4c\uc694?\n\uadf8\ub098\ub9c8 \uc5f0\ubd09\uc744 \ub0ae\ucdb0\uc11c \uac00\ub358\uac00.....\uc74c.... \uadfc\ub370 \uc694\uc998 \uc2e0\uc785\uc774 \ub108\ubb34 \uc798\ud574\uc11c.. \uc798\ubaa8\ub974\uaca0\ub124\uc694 ..."", ""createAt"": ""6""}, {""user"": ""allinux"", ""content"": ""\ubaa9\ud45c\uac00 \ubb34\uc5c7\uc778\uac00\uc694? \uacc4\ud68d\uc774\ub098 \ubaa9\ud45c\ub97c \uc54c\uc544\uc57c \ud604\uc2e4\uc801\uc778 \uc870\uc5b8\uc774 \uac00\ub2a5\ud560\uac81\ub2c8\ub2e4."", ""createAt"": ""6""}]"
